speaker_id,sex,clip_path,degradation,severity_param,severity_value,dnsmos_sig,dnsmos_bak,dnsmos_ovr,nisqa,clipping_rate,crest_factor_db,wada_snr_db,spectral_flatness,hf_energy_ratio,pitch_confidence,c50_db,impulse_snr_db
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0008.flac,noise_tonal_lf,snr_db,0,1.4994858337311725,1.3073999270851668,1.2377590071552107,2.130842447280884,1.6688918558077437e-05,14.03875732421875,4.603903770446777,0.004262541517166104,0.0015751944156363606,0.010000000056946474,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0014.flac,noise_tonal_lf,snr_db,0,1.4059171418679877,1.3708839843518572,1.1639623978829845,3.7894911766052246,2.0973154362416106e-05,15.42520523071289,5.1275482177734375,0.023944220087023578,0.009186682291328907,0.010898200313173617,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123288/260-123288-0021.flac,noise_tonal_lf,snr_db,0,2.991341490092212,2.428509350481534,2.205358576789794,2.4673826694488525,2.3062730627306272e-05,14.014583587646484,4.791708946228027,0.009302529510447213,0.002845783717930317,0.01250651086024287,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0023.flac,noise_tonal_lf,snr_db,0,3.539977574947632,2.4919714141106133,2.4653183091115025,3.1603002548217773,1.0638297872340426e-05,15.474754333496094,4.849432945251465,0.01989119509427563,0.005939186550676823,0.010000000007987633,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0011.flac,noise_tonal_lf,snr_db,0,3.5009986395572,2.539995451620949,2.4451137466592052,1.4305710792541504,1.2833675564681725e-05,14.805970191955566,4.581096649169922,0.006139050789168008,0.0017989370971918106,0.010139680344062988,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,noise_tonal_lf,snr_db,0,3.5341835053158612,2.5804757120943247,2.5239053222166232,2.488454818725586,1.783166904422254e-05,17.111400604248047,4.641595840454102,0.06849088113434987,0.09994667023420334,0.010000000000000875,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0015.flac,noise_tonal_lf,snr_db,0,3.006049007501108,2.160728281080934,2.055502293879249,2.2683022022247314,1.675603217158177e-05,18.15806007385254,4.301239967346191,0.056461243890599394,0.04706241935491562,0.010000000000245169,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0006.flac,noise_tonal_lf,snr_db,0,2.237458790156921,1.6327742201305764,1.5046660614290719,2.412236452102661,9.191176470588234e-06,19.97420883178711,4.370264530181885,0.0572326015176902,0.13997222483158112,0.010000000000004674,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,noise_tonal_lf,snr_db,0,1.8043547560958606,1.4021774145400983,1.3893679498656957,2.490729808807373,2.025931928687196e-05,21.125316619873047,4.600431442260742,0.05797153962379339,0.06011902168393135,0.010000000000000614,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0013.flac,noise_tonal_lf,snr_db,0,1.7887633382211037,1.4647138985452717,1.3415346582372756,2.0857412815093994,2.1258503401360543e-05,19.090749740600586,4.555800914764404,0.05659750123404967,0.08687931299209595,0.010000000405120113,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0008.flac,noise_tonal_lf,snr_db,0,3.6158965055868095,2.654883625185842,2.57630866456872,3.121697187423706,7.318501170960187e-06,21.348346710205078,4.835195064544678,0.022262799258654195,0.011164778843522072,0.010000000047770666,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0003.flac,noise_tonal_lf,snr_db,0,2.644465689569267,1.886463633009207,1.6785081553713976,3.064389944076538,1.57035175879397e-05,18.580904006958008,4.705253601074219,0.07551916087830753,0.1026318296790123,0.010000000000368749,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0018.flac,noise_tonal_lf,snr_db,0,3.0685644827293834,2.380480385267752,2.136706450278458,3.0740973949432373,4.871395167575994e-06,20.18014144897461,4.784458637237549,0.05631535814687804,0.01748736947774887,0.010000134062770678,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,noise_tonal_lf,snr_db,0,3.485657766885578,2.7830898431437108,2.539388831265712,3.1625163555145264,5.487269534679544e-06,22.412635803222656,4.718749523162842,0.04119657424925814,0.010454809293150902,0.010164404162767916,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28240/5105-28240-0001.flac,noise_tonal_lf,snr_db,0,3.046955615187996,2.362945102178695,2.1904302476312982,3.3246495723724365,3.890445066915655e-06,22.27083396911621,4.6280412673950195,0.0320272454174965,0.010249000042676926,0.010746223314265257,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0042.flac,noise_tonal_lf,snr_db,0,1.9852625311584378,1.5747550613697476,1.4730476688882967,2.0258421897888184,6.024096385542168e-06,16.50411605834961,4.725857257843018,0.016851371534025876,0.013036200776696205,0.011615464629745359,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0054.flac,noise_tonal_lf,snr_db,0,1.4410832572543624,1.3679787723609167,1.21065453190118,2.027350902557373,1.4484356894553882e-05,15.277847290039062,4.976217269897461,0.018855557917793215,0.008513874374330044,0.010000000000014856,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0048.flac,noise_tonal_lf,snr_db,0,3.626134418982726,2.339310523768049,2.4793279704774727,1.9851855039596558,1.1984659635666346e-05,17.570192337036133,4.90671443939209,0.005879674535969987,0.004841149318963289,0.014005412506283824,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0029.flac,noise_tonal_lf,snr_db,0,1.644069825213082,1.4801680095863061,1.3473823444749407,1.4209396839141846,1.614987080103359e-05,16.45431900024414,4.677158355712891,0.0044703783955452854,0.0012536740396171808,0.0100000000052636,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0000.flac,noise_tonal_lf,snr_db,0,3.5151224791867057,2.615474058107158,2.5015490418515967,2.290616750717163,2.413127413127413e-05,15.49345588684082,5.093282699584961,0.003956756851866791,0.004579249303787947,0.010000000001179506,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0049.flac,noise_tonal_lf,snr_db,0,2.5330005497866304,1.7107856750192532,1.626816507298897,2.1012063026428223,2.302025782688766e-05,13.540853500366211,4.656019687652588,0.04034058544696434,0.03525792434811592,0.010000000000289075,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0026.flac,noise_tonal_lf,snr_db,0,3.6622149229620704,2.605891695382325,2.5802240889911876,3.5228958129882812,3.7346877801015835e-06,18.175458908081055,4.551591873168945,0.039863346722581086,0.015515252947807312,0.010379641450034248,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0004.flac,noise_tonal_lf,snr_db,0,3.693133785600742,2.72624078211393,2.6864090745653457,3.0491385459899902,2.0128824476650564e-05,16.79253387451172,4.6517839431762695,0.033048402524021275,0.03374146670103073,0.010000004661867335,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0001.flac,noise_tonal_lf,snr_db,0,2.953035559099308,2.518487269563522,2.2198501423022887,2.1715481281280518,2.0903010033444815e-05,16.286413192749023,4.492923736572266,0.0404202500878231,0.013758140616118908,0.010000037200402042,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0022.flac,noise_tonal_lf,snr_db,0,1.570491445067082,1.390136594400932,1.2816652992693838,2.095179319381714,1.072961373390558e-05,16.832740783691406,5.021538734436035,0.010108702392816454,0.0023196693509817123,0.01866121456665615,,
