speaker_id,sex,clip_path,degradation,severity_param,severity_value,dnsmos_sig,dnsmos_bak,dnsmos_ovr,nisqa,clipping_rate,crest_factor_db,wada_snr_db,spectral_flatness,hf_energy_ratio,pitch_confidence,c50_db,impulse_snr_db
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1826/1995-1826-0005.flac,clipping,threshold,0.15,3.5738174561077876,3.940977450003434,3.183253391314826,1.9387143850326538,0.237,4.823277473449707,11.650303840637207,0.11932802075106022,0.062224578112363815,0.17156171625860347,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1837/1995-1837-0012.flac,clipping,threshold,0.15,3.543634182862022,3.411041629798871,2.9502464184678607,1.4661802053451538,0.36500909642207396,3.2468090057373047,5.949416637420654,0.022753864096328024,0.01578493043780327,0.2746917782873704,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,clipping,threshold,0.15,3.5195464123919717,3.697487398840387,3.039221553457423,1.6889233589172363,0.23429899856938483,4.529853820800781,8.380776405334473,0.01675096576434278,0.003032886888831854,0.2261112490711554,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0035.flac,clipping,threshold,0.15,3.6981762628128183,4.060756858457718,3.3980355832850675,2.478235960006714,0.14762269938650308,5.953290939331055,11.11885929107666,0.3508860133321507,0.14145183563232422,0.06262632827156082,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0034.flac,clipping,threshold,0.15,3.662661676899441,4.0879897450502405,3.384869798767081,2.3092916011810303,0.1768262987012987,5.704680442810059,13.067971229553223,0.23401479253102728,0.08827049285173416,0.09144930426489857,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2271/4446-2271-0007.flac,clipping,threshold,0.15,3.5509820058001376,3.4723912704079076,2.9702032958710243,1.50309157371521,0.22720238095238096,4.667283535003662,7.558408737182617,0.0195193249375815,0.00642416113987565,0.17413706201647847,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0026.flac,clipping,threshold,0.15,3.6532398132337844,4.1083889283482655,3.4184958746029936,3.5556018352508545,0.13475887170154685,6.240901947021484,11.566189765930176,0.23935836263094215,0.1471361219882965,0.0871159464189777,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0019.flac,clipping,threshold,0.2,3.4335133540706475,3.213934209357042,2.7219859909845674,2.288006544113159,0.1597779805352798,5.380434989929199,9.177523612976074,0.1120788038653126,0.11205267906188965,0.18050790194046018,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0035.flac,clipping,threshold,0.2,3.5526685502523474,3.668167598934231,3.0823587152835343,3.7292826175689697,0.0790948275862069,7.796908378601074,15.45876407623291,0.08801685846679619,0.03889258950948715,0.07176087212238415,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0055.flac,clipping,threshold,0.2,3.640918361430855,3.638894634245535,3.16164305566972,3.575361967086792,0.02067891859052248,10.47037124633789,15.646583557128906,0.14573362453040886,0.1448737531900406,0.051930280550410754,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0025.flac,clipping,threshold,0.2,3.723685193938596,4.022488153038138,3.4046155458015988,3.8586394786834717,0.011722404115996258,13.509907722473145,13.459443092346191,0.270693195682365,0.18400216102600098,0.04472291718110073,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0064.flac,clipping,threshold,0.2,3.6474337425438796,3.4895193691641837,3.06703512368922,3.418538808822632,0.029469548133595286,10.075719833374023,16.082733154296875,0.17783720024085092,0.1928679645061493,0.10733056247778058,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,clipping,threshold,0.2,3.6873152116634573,3.945242159360122,3.309676899673919,1.9949625730514526,0.10511980108499096,6.536073684692383,9.771308898925781,0.051337067013457326,0.018482502549886703,0.043932536489138196,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0014.flac,clipping,threshold,0.2,3.582795053684074,3.9688405553936876,3.271772297386872,3.258704900741577,0.014712758851035405,12.070069313049316,12.310335159301758,0.04683754091933361,0.029752064496278763,0.01954335109785619,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70970/61-70970-0021.flac,clipping,threshold,0.2,3.6573036116601902,3.692844511812803,3.141774923370802,3.0678935050964355,0.06704440333024977,7.398161888122559,9.142024040222168,0.0443800383756135,0.026781713590025902,0.06692723063024979,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0019.flac,clipping,threshold,0.2,3.610608454726392,3.4957123771159884,3.014244854565272,2.3214800357818604,0.05613013698630137,7.98048734664917,9.938131332397461,0.10651381068667297,0.05191813409328461,0.08095185815852607,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70970/61-70970-0028.flac,clipping,threshold,0.2,3.655782860180264,3.9672823556320793,3.3154547362018767,3.0706570148468018,0.049341603053435115,8.429544448852539,9.428221702575684,0.046427575975165,0.038671061396598816,0.04308708157500302,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0008.flac,clipping,threshold,0.2,3.642742319506201,4.016318375117322,3.309762003470797,1.6591312885284424,0.20315420560747663,4.893632888793945,10.333324432373047,0.016370284389476502,0.007840856909751892,0.1572339409587077,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0014.flac,clipping,threshold,0.2,3.5620817716366853,4.155849110317684,3.309389148294631,2.6219253540039062,0.13804530201342283,6.3489837646484375,14.262411117553711,0.08216206652598919,0.04891618713736534,0.07192319982361624,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123288/260-123288-0021.flac,clipping,threshold,0.2,3.53623965891579,3.9676964574420754,3.193691471049865,2.1775481700897217,0.15625,5.972051620483398,14.02403736114502,0.04044018677878536,0.01652645692229271,0.11939579736535721,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0023.flac,clipping,threshold,0.2,3.69483614754205,4.1557185617227255,3.438396075184431,2.28025484085083,0.12214893617021276,6.58753776550293,14.355592727661133,0.06779118510894919,0.02772139571607113,0.055916636624851974,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0011.flac,clipping,threshold,0.2,3.6572747144296196,4.196412401287066,3.399987479597115,2.102728843688965,0.18103182751540042,5.228150367736816,10.64459228515625,0.026122946301361995,0.008657712489366531,0.22668282936509868,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,clipping,threshold,0.2,3.683200308341963,4.108963653026453,3.436137286512153,2.86383056640625,0.06412268188302425,8.193978309631348,13.44758415222168,0.19444629048718354,0.19861415028572083,0.05076752242453693,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0015.flac,clipping,threshold,0.2,3.64420284724699,3.7983180544154855,3.213887464649111,2.8776767253875732,0.04658176943699732,8.64174747467041,11.217552185058594,0.19182955002470709,0.10370110720396042,0.010007822249302058,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0006.flac,clipping,threshold,0.2,3.5351274306169884,3.0780513179234523,2.7748357490716806,2.955777883529663,0.028731617647058824,10.4339017868042,10.794260025024414,0.2039265783723168,0.28063511848449707,0.17200383594559174,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,clipping,threshold,0.2,3.2384948629297017,3.3132960013888106,2.72942282580922,2.1471362113952637,0.0221839546191248,11.37235164642334,12.917848587036133,0.21172220716814732,0.17553108930587769,0.01000000343996422,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0013.flac,clipping,threshold,0.2,3.2640401750144106,3.5877208619870533,2.7842633806589796,2.7088451385498047,0.032164115646258505,10.071861267089844,10.712327003479004,0.17903669976819678,0.17592279613018036,0.01658640969946139,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0008.flac,clipping,threshold,0.2,3.6782183568986793,4.207828333393609,3.470520228783243,3.325038194656372,0.02305327868852459,11.337858200073242,15.986255645751953,0.06449752454125646,0.035808172076940536,0.02968156076503841,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0003.flac,clipping,threshold,0.2,3.451064501826058,3.8009242341481184,3.0857713189196385,3.210798978805542,0.04079773869346734,9.598474502563477,13.433252334594727,0.15243688080724438,0.16090258955955505,0.09610036844919198,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0018.flac,clipping,threshold,0.2,3.6227790220456675,4.042822204051897,3.3225513569209326,3.5866806507110596,0.0336028838659392,9.920402526855469,15.866713523864746,0.15018360323564492,0.05552487447857857,0.08242037611353817,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,clipping,threshold,0.2,3.6727977180958886,4.070303909647107,3.390744024217857,3.847877025604248,0.014700395083406497,12.516633987426758,14.805922508239746,0.10021595601861968,0.02972462587058544,0.05797112068910066,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28240/5105-28240-0001.flac,clipping,threshold,0.2,3.702591819829492,4.054782798476237,3.4109491918422177,3.982881546020508,0.01812558356676004,11.397772789001465,12.325119018554688,0.08617937896977376,0.030880432575941086,0.07791366679239009,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0042.flac,clipping,threshold,0.2,3.576618427241151,3.9527127578318435,3.239482218495808,2.3506362438201904,0.11567469879518072,6.785263538360596,12.856626510620117,0.0727154552554969,0.05194004252552986,0.20511961972902923,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0054.flac,clipping,threshold,0.2,3.550289338620886,3.7632398715779183,3.0818778534571964,2.024848461151123,0.12853418308227116,6.888728141784668,17.345481872558594,0.08572851172695706,0.04001757130026817,0.23895829519333625,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0048.flac,clipping,threshold,0.2,3.4939183615422142,3.533099374033092,2.9463159019862157,2.4146361351013184,0.05204937679769894,8.962785720825195,16.46337890625,0.023992378812690063,0.020015977323055267,0.372516472675269,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0029.flac,clipping,threshold,0.2,3.566308357905657,3.956084188459395,3.2183911846539153,2.128880262374878,0.10545865633074936,7.014364242553711,17.08300018310547,0.018426847243448258,0.004749661777168512,0.3821353523184428,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0000.flac,clipping,threshold,0.2,3.574384295046074,3.8320289843933146,3.154709054381484,2.545210599899292,0.11710907335907336,7.185522079467773,27.25459098815918,0.025277297074975846,0.020781811326742172,0.2889794102906057,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0049.flac,clipping,threshold,0.2,3.5888945358304474,3.513771717386718,3.0340686711077316,2.473496437072754,0.20927716390423573,4.9469380378723145,10.587626457214355,0.0952653427781238,0.1017492413520813,0.21995102358831453,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0026.flac,clipping,threshold,0.2,3.6296041266671843,3.7880720126316367,3.1970985041687885,3.1345837116241455,0.06021437107857783,8.059881210327148,11.810115814208984,0.09109388144643725,0.04673510417342186,0.186484636518227,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0004.flac,clipping,threshold,0.2,3.649808385274666,4.126840573654909,3.3744418048883893,2.947753429412842,0.09847020933977456,7.298106670379639,13.548660278320312,0.0885622062307069,0.09586057811975479,0.23230224702992538,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0001.flac,clipping,threshold,0.2,3.644094019434083,4.203587386065918,3.4122469883971718,3.4853038787841797,0.09832775919732442,6.767329216003418,10.840863227844238,0.0950325363236112,0.04787738248705864,0.28541768255879074,,
3575,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3575/170457/3575-170457-0022.flac,clipping,threshold,0.2,3.643564756813361,3.7599130090546256,3.1961347927616166,2.3176333904266357,0.10972103004291846,6.962678909301758,17.323076248168945,0.03592193527623679,0.009757587686181068,0.27782295141165275,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0031.flac,clipping,threshold,0.2,1.9411740619253715,1.6855108128261396,1.5185573767045102,2.93188738822937,0.02734375,10.452680587768555,15.042022705078125,0.0858228528869476,0.024174271151423454,0.0758185572650364,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0016.flac,clipping,threshold,0.2,3.657620405670957,3.369588914905917,3.020804067855187,2.636669158935547,0.03916865315852205,9.309249877929688,12.165657043457031,0.09399734517468311,0.040676314383745193,0.08435584102855789,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0037.flac,clipping,threshold,0.2,3.6167543481553794,3.53871674874311,3.0667699987318726,3.066542625427246,0.08155772495755517,7.363271236419678,12.357048034667969,0.08946588315902033,0.03928408771753311,0.155388346870819,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0005.flac,clipping,threshold,0.2,3.5630787497988985,3.2888867116361213,2.9155939659050594,3.2517659664154053,0.019693905070118662,11.088423728942871,17.08156967163086,0.1047817288730316,0.03519463911652565,0.14228177623249058,,
3729,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/3729/6852/3729-6852-0003.flac,clipping,threshold,0.2,3.543809974077321,3.640651311766709,3.0661855137687657,3.0971832275390625,0.04320297951582868,9.292771339416504,15.089827537536621,0.06093918107556436,0.014209394343197346,0.1901976241535114,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1837/1995-1837-0001.flac,clipping,threshold,0.2,3.6458808246592826,3.300655968037362,2.970490517058612,1.8781700134277344,0.22687571592210767,4.711763381958008,10.37788200378418,0.04897405493838917,0.018174290657043457,0.2864109285547904,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1826/1995-1826-0010.flac,clipping,threshold,0.2,3.539042170675396,4.1543254727550645,3.288620803712125,1.7385722398757935,0.22346625766871164,4.901341438293457,11.0133056640625,0.06843574160884856,0.019416743889451027,0.05356042729000607,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1836/1995-1836-0012.flac,clipping,threshold,0.2,3.5985760045066777,4.184136467086035,3.36099134016285,2.067786931991577,0.15723951285520973,5.839855194091797,14.664615631103516,0.023960958388441568,0.003519841004163027,0.16244232577225226,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1826/1995-1826-0005.flac,clipping,threshold,0.2,3.5921826193120987,3.968436127185747,3.2329813827182194,2.069460153579712,0.18060975609756097,5.596728324890137,13.153951644897461,0.09155435299529774,0.04716949537396431,0.1893902829480742,,
1995,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/1995/1837/1995-1837-0012.flac,clipping,threshold,0.2,3.4953892013055112,3.4735686012350517,2.9619615158156907,1.7382326126098633,0.28459672528805335,3.904836416244507,6.845891952514648,0.016594938217200254,0.011752922087907791,0.30545511641757095,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2271/4446-2271-0000.flac,clipping,threshold,0.2,3.5730134149191595,3.9411348477726973,3.2139232534305,1.974506139755249,0.16655937052932762,5.460383892059326,9.631662368774414,0.012075069681313999,0.0020121790003031492,0.228164915192883,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0035.flac,clipping,threshold,0.2,3.723502891180151,4.148329444268019,3.4698298352548895,2.7361037731170654,0.09949386503067485,7.087442398071289,12.403416633605957,0.35934658351058196,0.139173224568367,0.0715574331812707,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0034.flac,clipping,threshold,0.2,3.67760333079838,4.139571902740025,3.4245401724729736,2.5444061756134033,0.12877435064935064,6.638241767883301,14.585433006286621,0.2235250402906,0.0863419845700264,0.10595857754787842,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2271/4446-2271-0007.flac,clipping,threshold,0.2,3.563787094121341,3.737125632390826,3.11707587928758,1.6189512014389038,0.1606547619047619,5.603074073791504,8.644046783447266,0.013699913183351911,0.004710855893790722,0.2006050046411434,,
4446,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4446/2275/4446-2275-0026.flac,clipping,threshold,0.2,3.683255443847177,4.192763415984777,3.4891708792127427,4.083405017852783,0.08412192902638763,7.442896366119385,12.757448196411133,0.22637879835639985,0.13726502656936646,0.09079025203237744,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0019.flac,clipping,threshold,0.3,3.4631512372647277,3.5433313483442332,2.9230146583109367,2.6111361980438232,0.07496958637469586,7.210026264190674,10.949745178222656,0.10480527064038826,0.11886098235845566,0.20725317099321558,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0035.flac,clipping,threshold,0.3,3.58090353965449,3.7941221225785484,3.1655266429868103,3.8557376861572266,0.03170258620689655,9.917542457580566,16.893325805664062,0.07242130412923632,0.028673561289906502,0.07399167328131545,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0055.flac,clipping,threshold,0.3,3.6461547640248986,3.6528824823233648,3.1700862270278614,3.603135347366333,0.0053462940461725394,13.395689964294434,16.25827407836914,0.1496509747545712,0.16070742905139923,0.05119293489143875,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0025.flac,clipping,threshold,0.3,3.710693108986189,4.038181049296094,3.402891703848234,3.9290411472320557,0.005226847521047708,16.187122344970703,14.338523864746094,0.272969134944811,0.16986089944839478,0.0448628444711633,,
672,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/672/122797/672-122797-0064.flac,clipping,threshold,0.3,3.646419342078566,3.6037415650667435,3.1289631368947575,3.645934820175171,0.008685330713817944,12.785472869873047,16.91301918029785,0.17434147418234244,0.2040005773305893,0.11320515706513083,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,clipping,threshold,0.3,3.685548750984732,4.067719244216161,3.387975842377063,2.5069377422332764,0.044948010849909584,8.631996154785156,11.228560447692871,0.043506117315580906,0.014455617405474186,0.050026626339309675,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0014.flac,clipping,threshold,0.3,3.5515747498620924,3.997923713607265,3.260689566629381,3.6151540279388428,0.00540247160988644,14.897318840026855,13.04256820678711,0.04449616551235648,0.02596558816730976,0.019633115317944292,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70970/61-70970-0021.flac,clipping,threshold,0.3,3.6093236842901466,3.661458787386807,3.0926980018544867,3.688671827316284,0.02083718778908418,9.922616958618164,10.174829483032227,0.03917091234285534,0.021632736548781395,0.07278858609027103,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70968/61-70968-0019.flac,clipping,threshold,0.3,3.5878833690804077,3.4721914578505912,2.9812721541366414,2.733725070953369,0.017248858447488583,10.54440689086914,10.890926361083984,0.09749027949656563,0.04429696500301361,0.08396423086184408,,
61,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/61/70970/61-70970-0028.flac,clipping,threshold,0.3,3.694062036912765,4.056259773997043,3.4214951446406796,3.6288745403289795,0.017509541984732823,10.964118003845215,10.464347839355469,0.040643743670447464,0.0311086755245924,0.04511789684723819,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0008.flac,clipping,threshold,0.3,3.63904983428516,4.022799076872337,3.304334740375076,2.230372905731201,0.1078437917222964,6.4464006423950195,12.149642944335938,0.011350167087927509,0.005147365853190422,0.17821910613361425,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0014.flac,clipping,threshold,0.3,3.5143343531469426,4.144623822982382,3.2669770174475636,3.146718740463257,0.07296560402684564,7.9965500831604,16.167070388793945,0.06132139772113676,0.0326884463429451,0.099509055199755,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123288/260-123288-0021.flac,clipping,threshold,0.3,3.522361368275994,4.019549661690172,3.2066939209204257,2.4278998374938965,0.0856780442804428,7.528585910797119,16.050844192504883,0.029257140686652423,0.010396301746368408,0.1369158838932976,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123286/260-123286-0023.flac,clipping,threshold,0.3,3.663412200963191,4.167733887306143,3.4130204213073876,2.9252002239227295,0.057191489361702125,8.415473937988281,16.079235076904297,0.05204639338521443,0.019102755934000015,0.06464650826965102,,
260,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/260/123440/260-123440-0011.flac,clipping,threshold,0.3,3.6850332564326904,4.205957109987268,3.44153636891502,2.5125391483306885,0.0815965092402464,6.964715003967285,12.35533618927002,0.018799283929902006,0.005541278515011072,0.24807448512154906,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0000.flac,clipping,threshold,0.3,3.7036894897949124,4.143841131625164,3.4729404509717403,3.3710460662841797,0.023769614835948645,10.491556167602539,14.699621200561523,0.16869744621024588,0.2038445621728897,0.051709681035165066,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0015.flac,clipping,threshold,0.3,3.6853469630093088,3.8527434099929856,3.2813972520758243,3.064441204071045,0.015449061662198392,11.199971199035645,12.186288833618164,0.16264288387663534,0.09895245730876923,0.010007822249302058,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/81414/6930-81414-0006.flac,clipping,threshold,0.3,3.5506731435098975,3.173844019577163,2.8324451330636813,3.0600626468658447,0.010634191176470588,13.025981903076172,11.786556243896484,0.17220484788252122,0.2869759202003479,0.17879316614094834,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/76324/6930-76324-0026.flac,clipping,threshold,0.3,3.3184220841751593,3.4074839688264724,2.8308038261442294,2.2590525150299072,0.008326580226904376,13.994665145874023,13.8585205078125,0.17859025505625867,0.15776483714580536,0.01000000343996422,,
6930,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/6930/75918/6930-75918-0013.flac,clipping,threshold,0.3,3.3177953514419283,3.575373871486745,2.8146870563104844,2.973928689956665,0.011564625850340135,12.63835334777832,11.731815338134766,0.15201222329167807,0.17673735320568085,0.014935623619076025,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0008.flac,clipping,threshold,0.3,3.7164813629691134,4.217524970435764,3.5086803614033935,3.582321882247925,0.008679742388758783,13.942251205444336,16.924545288085938,0.052062056944147235,0.028615174815058708,0.03318096299697849,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0003.flac,clipping,threshold,0.3,3.468108297663844,3.8675826026951783,3.1281584873312895,4.308201789855957,0.016975502512562815,11.985986709594727,14.59215259552002,0.13914543809517008,0.1702970713376999,0.1075733247487252,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28241/5105-28241-0018.flac,clipping,threshold,0.3,3.6419457930376247,4.083127327171469,3.3585536586002256,4.0967254638671875,0.012870226032735776,12.475297927856445,16.83169174194336,0.13388995202468726,0.04700973257422447,0.08569158362891123,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,clipping,threshold,0.3,3.670944475215835,4.07471554204681,3.3890366474891955,4.212233066558838,0.004625768217734855,15.299478530883789,15.567317962646484,0.08893870195082128,0.024514446035027504,0.060966853598267756,,
5105,M,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/5105/28240/5105-28240-0001.flac,clipping,threshold,0.3,3.7151851912436777,4.087484856638167,3.4405522133787128,4.11677360534668,0.005201525054466231,14.234713554382324,13.046987533569336,0.07344926414352927,0.025551116093993187,0.0818952650081556,,
4507,F,/Volumes/LPM03 storage/Datasets/Audio/LibriSpeech/LibriSpeech/test-clean/4507/16021/4507-16021-0042.flac,clipping,threshold,0.3,3.6065389306130737,4.060619677340225,3.305366591397222,3.222378969192505,0.05506626506024096,8.624015808105469,14.592096328735352,0.05374057649636906,0.037057310342788696,0.24494411293584487,,
